i,t,y,x,treated
1,1,1.0974309,2.9436045,1
1,2,.10889552,1.8638699,1
1,3,1.0728507,2.9353933,1
1,4,2.4864938,4.9136791,1
1,5,1.1607667,3.6944478,1
1,6,11.744555,7.7225604,1
1,7,13.740885,6.9460158,1
1,8,11.791475,9.3648157,1
1,9,9.7724638,7.9334879,1
1,10,12.506372,10.7057,1
2,1,-2.0199909,2.5194907,1
2,2,2.1784673,1.2394266,1
2,3,1.2109007,4.4624114,1
2,4,.65006077,3.226531,1
2,5,2.0526824,6.5680199,1
2,6,10.542825,5.8444433,1
2,7,11.564765,7.0824199,1
2,8,10.650741,7.6537414,1
2,9,13.319734,8.2624989,1
2,10,12.455862,10.666456,1
3,1,.98889703,-.060672369,1
3,2,-1.3977751,1.7614548,1
3,3,2.2756147,3.2677634,1
3,4,1.4076748,5.4905267,1
3,5,-.17914352,2.9640691,1
3,6,11.480592,6.8767552,1
3,7,11.277751,6.9484563,1
3,8,10.3557,9.2982492,1
3,9,10.877604,8.783556,1
3,10,13.005989,10.522902,1
4,1,-.79969102,1.77277,1
4,2,.57525134,4.8321199,1
4,3,-.10281652,1.6029918,1
4,4,-.072578862,3.1636944,1
4,5,.51012564,3.771894,1
4,6,10.46752,6.8543282,1
4,7,11.91353,6.2283831,1
4,8,11.281298,7.4089189,1
4,9,14.512936,9.534461,1
4,10,12.169298,9.0929556,1
5,1,-1.2941104,1.5364541,1
5,2,1.3510067,3.1261983,1
5,3,-.50368559,2.4253249,1
5,4,1.5324601,3.6940839,1
5,5,2.9073017,4.9711213,1
5,6,11.496691,6.1899886,1
5,7,12.912767,7.9111061,1
5,8,11.21835,9.1430578,1
5,9,11.024467,9.2987747,1
5,10,11.463923,11.501613,1
6,1,4.7347927,-.52047098,0
6,2,6.0515308,2.3409495,0
6,3,4.0584655,2.3686798,0
6,4,4.9971557,4.4143829,0
6,5,5.6806188,6.4913378,0
6,6,6.0076718,6.4456892,0
6,7,6.7539897,6.0197392,0
6,8,6.1726127,9.3509655,0
6,9,6.7818012,10.340844,0
6,10,5.3853016,8.1580524,0
7,1,5.6234927,-.32698685,0
7,2,4.9621806,1.5251722,0
7,3,6.0051327,3.7096467,0
7,4,6.9361997,4.6522746,0
7,5,5.7217102,4.9124527,0
7,6,6.0348978,5.3453116,0
7,7,8.5193872,7.016325,0
7,8,6.2948194,7.6751347,0
7,9,6.4421406,7.1178885,0
7,10,8.3634052,9.2694397,0
8,1,5.7208519,1.5868832,0
8,2,6.3343735,1.9660083,0
8,3,4.6138473,3.1644506,0
8,4,4.3104234,3.0723143,0
8,5,5.4111757,4.0025582,0
8,6,8.5238132,5.3349895,0
8,7,7.0539098,7.5280209,0
8,8,6.2750554,7.8652382,0
8,9,7.7144799,10.245226,0
8,10,5.8011875,8.903697,0
9,1,4.9657001,1.5291933,0
9,2,4.1596546,3.2600856,0
9,3,5.339561,1.8138993,0
9,4,5.5314479,4.1717749,0
9,5,4.2833176,5.8374467,0
9,6,5.4509482,5.0724769,0
9,7,6.3444552,6.4791493,0
9,8,9.423008,8.8958635,0
9,9,5.1212082,7.8592787,0
9,10,6.9962153,11.277992,0
10,1,6.8560476,3.3701932,0
10,2,5.0936112,2.126565,0
10,3,5.9667993,2.3224149,0
10,4,5.537611,5.4218578,0
10,5,5.7256036,4.7433348,0
10,6,5.1739397,6.7286482,0
10,7,4.3045993,7.7180119,0
10,8,8.5992174,9.3363457,0
10,9,5.4765177,9.6249542,0
10,10,5.9978585,8.7962894,0
